mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_multi_class,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
0.2289179754257202,0.0020464809855922387,0.04084600925445556,0.0028843969462605513,1,auto,none,sag,"{'C': 1, 'multi_class': 'auto', 'penalty': 'none', 'solver': 'sag'}",0.9111484604012271,0.9203171457376839,0.9109025857193744,0.9235888699101986,0.9154633397581593,0.9324634403904892,0.9216792193983131,0.8762871337259738,0.9187961346893333,0.9117489495135414,0.921325674283607,0.9164636061010766,0.9071071733334538,0.9161051804863333,0.9196811017502525,0.9222231974326811,0.9091843949180246,0.8991986392909003,0.906561061016737,0.9386219596815537,0.9066261968324182,0.9217773256560059,0.9173230959243232,0.9184383376341104,0.9073837013895826,0.8815603242922762,0.9087376739707271,0.9269999288299898,0.9128296325952171,0.9120386855261189,0.9177928541699699,0.9098452892017695,0.9198324983973425,0.9147231456900492,0.90503518928807,0.9169977351062135,0.9257706500309419,0.9054796477980104,0.9283080542181218,0.8954545543922521,0.9173234110355405,0.9176679670568008,0.921466085252581,0.9090980590915206,0.9041596907206993,0.9201313870309682,0.9166589884523955,0.9197954929203306,0.906308161203993,0.8990669186652775,0.9136699589982505,0.01098395913337338,48
0.22938599109649657,0.002195659503629716,0.03988903522491455,0.0032349218843889848,0.1,multinomial,none,sag,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'none', 'solver': 'sag'}",0.911158147126352,0.9203615725374418,0.9109442531549753,0.9235828448136632,0.9154891024288941,0.9324048370007897,0.9216076807879299,0.8761587060093131,0.9187737412181297,0.9117433624555743,0.9212931583291121,0.9164041126371277,0.9071480473973174,0.9160450233327887,0.9196803931487637,0.9224385912159092,0.9091737717877733,0.8991660891356794,0.9063136811051602,0.9386159654695647,0.90660439777261,0.92169590860972,0.9173557876144619,0.9184632690017563,0.9074078572560524,0.881682180956796,0.9086701836463601,0.9269904249128528,0.9130339798361465,0.912092105587912,0.9177407343322131,0.9097261255661482,0.919788758218378,0.9147463534692969,0.9049323393142905,0.9171435387234411,0.9257441031934913,0.9055448801738387,0.92830136186158,0.8954852066273379,0.9174509768634729,0.9176852032102065,0.9213787487222125,0.9090880451579268,0.9041536746968878,0.920138353405377,0.9167469941061089,0.9196330045729418,0.9062907397587239,0.8990479769553928,0.913665325904324,0.010986900629043504,49
0.22732671737670898,0.0009768258201249993,0.03890200614929199,0.0021833321758665653,100,auto,l2,sag,"{'C': 100, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.9110600808635265,0.920312036636747,0.9109212284567275,0.9235849434955004,0.9154629326041374,0.9323608327785847,0.921588523803496,0.8761470878574827,0.9186433269675586,0.9116642114309733,0.9213531804127643,0.9163842745159015,0.9070505627282341,0.9161333389480878,0.91963778674234,0.9224454992271477,0.9092231922053072,0.8992010584507332,0.9065290494056372,0.9386494157171756,0.9064852031733479,0.9216877118730475,0.9171892149737285,0.9185460341094268,0.9074649867818093,0.8816147231135222,0.9087964104994497,0.9270351759986589,0.9128588443512836,0.9119895973326865,0.9177915026345316,0.9098427335618373,0.9198175534211209,0.914660582419824,0.9050735522447989,0.9170853310187467,0.9257113070450514,0.905564014063108,0.9282762664508514,0.895403121104752,0.917443697871349,0.9176122308709868,0.9214440590185449,0.9091324257852289,0.9041161299258603,0.9200639291876943,0.9167688288476269,0.9196923935785896,0.9063724830174603,0.8990530052671707,0.9136589122558031,0.010986522282112958,50
0.22728456020355225,0.001122961184192684,0.03970948696136475,0.002268803514790509,10,multinomial,l2,sag,"{'C': 10, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.911189690690227,0.9203589317432597,0.9106231416942889,0.9236070780212208,0.9155427926341494,0.9321681038095262,0.9216209371062921,0.876024959416748,0.9187426466473599,0.9116370371717856,0.9213304411767749,0.9162814944622474,0.9070429669720649,0.9159563132870313,0.9194651027447681,0.9224062158134508,0.9090525485960685,0.8991690404527176,0.9063881725690598,0.9386774108279536,0.906782932211335,0.9217331529984358,0.91729294369723,0.9183120187559709,0.9073931971261596,0.881490286572611,0.9086485102775382,0.9269137789017563,0.9128231520300746,0.9118332597208559,0.9179019741899831,0.9098318090701302,0.9197947949922239,0.9146745691811574,0.9049777154990464,0.9170842276763095,0.9256627375941062,0.9055706235867725,0.9282264373071641,0.8953605720957357,0.9174577582581186,0.9175513502335205,0.921421472825802,0.9091331953580634,0.9040013360807703,0.9200655213711221,0.9167234639498553,0.9195879789716083,0.9063072437442047,0.8988296864967671,0.9136134545322285,0.011003787747875953,51
0.22766948223114014,0.0012758783464900808,0.039173674583435056,0.0018902623728256588,10,auto,l2,sag,"{'C': 10, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.911137474871095,0.92025917923426,0.9107308548949766,0.9236079910836894,0.9155030805758004,0.9322242899478809,0.9215766724899089,0.8761811860508678,0.9187186345921088,0.9116574704871986,0.921272290217174,0.9163682444227473,0.9069745414237409,0.9159790546987515,0.9194901328614019,0.9221339293113036,0.9089483034557291,0.8990856157282657,0.9066091588120503,0.93862788926592,0.9067943190245181,0.9217054374286243,0.9171746462091598,0.9183919795343876,0.9074108676107095,0.881509638035889,0.9087175563360126,0.9268369587030083,0.9128524121007263,0.9120699484114527,0.9177928119958939,0.909883230045799,0.9197800648457882,0.9146399342789318,0.9050073744075742,0.9169008559927682,0.9257048408133861,0.9055769298213275,0.9282596948836752,0.8953008298771614,0.9173324412627702,0.9175662582945274,0.921356928391329,0.9090477244588445,0.9040287373848742,0.9200024766200546,0.9166746715366618,0.9196551872954283,0.9064230121738422,0.8988424082826915,0.9136065234096535,0.010978771635972242,52
0.22773391246795655,0.0014101776321041634,0.0384043550491333,0.0013123664007248014,1,auto,l2,sag,"{'C': 1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'sag'}",0.9106317725848698,0.9196591502602899,0.9111585223183828,0.9229991759957622,0.9153186374611341,0.9306245637578855,0.9212212727445822,0.8755872650327122,0.9182081673344574,0.9110777977932757,0.9211111440427212,0.9156549521399163,0.9063099280958041,0.9156552638269585,0.9181641835215347,0.9219994275235331,0.9077729490275415,0.898452959003209,0.906493564478508,0.9386073628463388,0.906523942323454,0.92140550834808,0.916701665466939,0.918186999694675,0.9068622774910543,0.8812982364464506,0.9081204288296928,0.9287867614804094,0.9114058318778472,0.9117830470875763,0.9152998727527516,0.9090608331684656,0.9194808609776324,0.914408016300002,0.904720114642746,0.9166239330344276,0.9243253332249921,0.9049007795909816,0.9279184604821431,0.8944608427342452,0.9167360972078624,0.9159964956960164,0.9212200220346566,0.9089040648881165,0.9032216866999696,0.9194920787664868,0.9157880847242659,0.9190738572230536,0.9061328970223853,0.8977977694522536,0.9130668971891811,0.011030906742451503,53
0.22750285625457764,0.0013395897359753813,0.038952383995056156,0.002513309710485704,1,multinomial,l2,sag,"{'C': 1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.9106054995037982,0.9196702641132745,0.9110823062364731,0.9230202712091081,0.9153862864250085,0.9306508851606149,0.9212800269413259,0.8754943418182671,0.9181231177669451,0.9111672540558181,0.921067309792131,0.9155897441229576,0.9062166620212374,0.9158122037775521,0.9181415082738965,0.9219707475143358,0.9076475751750731,0.8983206920950432,0.9066308922379274,0.9386478237772639,0.9065069278043979,0.9212834534608235,0.9166700367706486,0.91816120585121,0.9068637589177314,0.8812769178777459,0.9081187740002344,0.9285805708266784,0.9115129088414738,0.9118037399636778,0.9152998727527516,0.9090689840064323,0.9195706116698729,0.9143322483900671,0.9048412619486217,0.9166600596496345,0.9243994616760336,0.9049071709797866,0.927832700723085,0.8945141577761518,0.9166983761250475,0.9159794811769602,0.9211578094268392,0.9089490054221082,0.9032199808942655,0.9195447945325,0.9158441114741058,0.919097509496459,0.9060782263741508,0.8979501147734875,0.9130649929120206,0.011029896136046513,54
0.4783726692199707,0.019214044193415353,0.04545072078704834,0.0005766870444601715,150,ovr,l2,newton-cg,"{'C': 150, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9125723877958435,0.9158769685133001,0.9014366526379592,0.9259668400557238,0.921321803930276,0.9190478930840547,0.9173279276338416,0.8806826023297957,0.9146826234972645,0.9222710540459546,0.9170992531182321,0.9216020627496726,0.9056770879813453,0.9087907221848267,0.9069809266565736,0.9272917961844184,0.9008311300263553,0.9020716920166417,0.9052209168883852,0.932420182915043,0.9027900072162608,0.9143096823998583,0.9211655800841303,0.9156927309034661,0.9083857491626574,0.8818971488749722,0.908567920787208,0.9167511123397348,0.9158099086564829,0.9157538786881619,0.9056046834207868,0.9111856189315386,0.9200716513207308,0.9178796216251569,0.9044478427506414,0.9148755251514671,0.9168952349890391,0.9091411011661035,0.9279634906263725,0.8875024958379975,0.9209081660279872,0.9080861517661628,0.9182647719791305,0.9087103156762222,0.9087236336426433,0.9243751412711508,0.9144464114710605,0.9175612234055156,0.9109144312291756,0.8923260202105182,0.9120035955171568,0.010669279778203963,55
0.45953931331634523,0.024160406408435052,0.045446467399597165,0.0005104885647642092,100,ovr,l2,newton-cg,"{'C': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9127083766003747,0.916750573904357,0.9011270838718146,0.9260179271193788,0.9210224876401126,0.9198002676816733,0.91718321133132,0.8809711900593432,0.9150720240168481,0.9209650275440667,0.9174025060068164,0.9219989958403506,0.905939581956486,0.9082435810949224,0.9065286122657968,0.9263586921255653,0.9004693434554999,0.9020846346904859,0.9048707243433469,0.9324135653292428,0.9022610234856626,0.9154358703784594,0.9207687687144347,0.9152151226881687,0.9082442647153496,0.8817684699142664,0.9083439850794331,0.917342729365751,0.9159681662788546,0.9158665349342451,0.9057136695872686,0.9108532108428941,0.9198212664842665,0.9174544532749106,0.9042240131392743,0.9150168992570333,0.9179925292674668,0.90871655872283,0.9277548310832503,0.8874046937258518,0.9204615735464867,0.907841272599121,0.9187077514510203,0.9084873737236968,0.9086434652176948,0.9239861604967031,0.9141347160899523,0.9174345056187696,0.9111359701921401,0.8927346802983643,0.9119532587410285,0.01065567316823095,56
0.39230602264404296,0.008035776883669299,0.043902435302734376,0.00167892608898847,100,ovr,l2,lbfgs,"{'C': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'lbfgs'}",0.9125207791968125,0.9170140765707294,0.9009403461258252,0.9255024263012853,0.920790401769184,0.9206522954869181,0.9174634853003787,0.8824999498171707,0.9136780965060556,0.9234321740275301,0.9169328337091348,0.9212530760026834,0.9050995355732837,0.90789668475671,0.9069899964971185,0.9253701901968229,0.900566730931208,0.9024713689475355,0.9049507013757662,0.9323001382775843,0.9029101728503443,0.9145571626616831,0.9203759052955433,0.9157263635943895,0.9085924729329338,0.8810860939346402,0.9070353820445054,0.9163350994496468,0.9160821725369374,0.9154803464766336,0.9049147091397555,0.9108014660268671,0.9180382396059587,0.9179412086485371,0.9038942401933677,0.9145883263617572,0.9184675564500209,0.9068643017767153,0.9273774967380923,0.8870795286082541,0.9199927666701152,0.9074791897876563,0.9181157984739904,0.9087672425757397,0.9082256782958193,0.9229305191055858,0.9119967715797196,0.9172331815704121,0.9110910099785712,0.8921303098353568,0.9116887200113857,0.010578880387937719,57
0.392174220085144,0.00823328966906895,0.04392392635345459,0.0018702700212652392,150,ovr,l2,lbfgs,"{'C': 150, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'lbfgs'}",0.9123403018336121,0.9165180240137037,0.900818974976135,0.9258368464866992,0.9210318447504396,0.9201219138350872,0.9179666089065397,0.8818243208090415,0.9139652596160798,0.9237112998809643,0.9173765783338005,0.9203856556277455,0.9047975425311138,0.9086448994056191,0.9067915960779539,0.9266605973074197,0.9002448413054247,0.9020672152375501,0.9043850969275787,0.9319524300758367,0.9037211767962776,0.9142618852118312,0.9205163992124344,0.915292318384631,0.9086232929978771,0.8820878867713615,0.9061324778983438,0.9149040205836009,0.9146131817709088,0.9158171218254402,0.905019981620104,0.9102490020549162,0.9180801389322748,0.9180022765645215,0.904222817164727,0.9143840013896593,0.9178363937411312,0.9075676008282757,0.9279718067752335,0.8866584543215748,0.9204232488391427,0.9075066963436575,0.917838006079668,0.9093308607289042,0.9077901009647619,0.9224265398685673,0.9112195473226392,0.9173055840833911,0.9138449340745042,0.8921528351065183,0.9116648487239044,0.010599709578194009,58
0.32820806980133055,0.015827807034072952,0.045289378166198734,0.0005576835383359947,10,ovr,l2,newton-cg,"{'C': 10, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9125971631164572,0.9162336147629283,0.9020470604271763,0.9250812998914961,0.917653894356483,0.9263580993557508,0.9154501038779728,0.8826083071789103,0.9147370760622282,0.9159684734161936,0.9194794790839955,0.920825007289782,0.9063301957903995,0.9083899509314189,0.9075776242454897,0.9229841972553993,0.9015791888537544,0.9013217010820808,0.9052701246887493,0.9336565215323503,0.9010365102846456,0.9205976972705674,0.9175447321995663,0.9144343774046556,0.9073234705457899,0.8806093255999204,0.907041947995121,0.9211847541881856,0.9153529615782886,0.9148588378991168,0.9054275916141153,0.9108841785501358,0.917325201712921,0.914271010712388,0.9021922015524991,0.9159730554360322,0.92106099782628,0.9049966713906494,0.9263593902863825,0.8860705534003214,0.9188120384488329,0.9062702183422527,0.9200565094413545,0.9080381968766024,0.9081849573598907,0.9209876447263197,0.912342319258202,0.9166545121189936,0.9084090408552798,0.8961798683417707,0.9115325971283219,0.010561181705166676,59
0.3795605134963989,0.007921260952104357,0.04380859375,0.0016502116055307403,10,ovr,l2,lbfgs,"{'C': 10, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'lbfgs'}",0.912692648624467,0.9162046825940456,0.9022719845720609,0.9248844604267163,0.9176012129884151,0.9263944689031272,0.9154542185002285,0.8827836705213326,0.9146124978933693,0.9159937537225108,0.9195226529039031,0.9206363230993606,0.90625513811112,0.9085037095064687,0.9074571210346566,0.9228732584948371,0.9016446659590973,0.9010997828851574,0.9054254125056365,0.9338006819267607,0.9012047349998135,0.9204911090274391,0.9173753253041282,0.914421455794317,0.9073751149636543,0.8805625967486711,0.9070322439742999,0.9211008666562174,0.9154540638852198,0.9147556650699703,0.9056091590989831,0.9108192113578624,0.9172968219773749,0.9143560584272934,0.9021463981387661,0.916028705216614,0.9211296109843029,0.9049214880855581,0.9264068133133888,0.8859721336500656,0.9188319047200424,0.9061147333321745,0.9200853902843881,0.9082347169030457,0.9083542335025346,0.9208558563062786,0.9124214060331618,0.9164309410532793,0.9084393018508959,0.8961840291085009,0.9115304886988304,0.010542707808069556,60
1.6512684440612793,0.1800381096454607,0.045076451301574706,0.0004293136234429269,10,ovr,none,newton-cg,"{'C': 10, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'newton-cg'}",0.9127038720826648,0.9099308528095741,0.9006738247295506,0.922838179451641,0.9206292586089119,0.9169705986021431,0.918420549358003,0.8809952093481533,0.9125464668302601,0.9271758752417129,0.915354928031649,0.9170308200058854,0.893880239910359,0.9166695295313015,0.9096517844148667,0.9259960797766024,0.902900137424492,0.8995289512493919,0.8930836439747939,0.9303298251246335,0.9010826236713734,0.9101744020650581,0.9263846571407176,0.912274442082884,0.907506612383277,0.8803654867297683,0.908445402204724,0.913873140952793,0.9096131138019139,0.9117224813919144,0.900092308065857,0.9121289880699225,0.9175559195785175,0.9140168384664249,0.9024672200377762,0.9154960012887193,0.9164888498132885,0.9126819438155539,0.9253036345315725,0.8863588384419887,0.9186514886522564,0.9073744029270404,0.915518493888502,0.9072505199706408,0.9070451806506529,0.9251394840697215,0.9143785157414461,0.9135051430976362,0.9069783525795373,0.8889720157644353,0.91032314256765,0.01125251393392963,61
1.659196252822876,0.1827882684089596,0.04515476703643799,0.0004128359532487715,1,ovr,none,newton-cg,"{'C': 1, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'newton-cg'}",0.9127038720826648,0.9099308528095741,0.9006738247295506,0.922838179451641,0.9206292586089119,0.9169705986021431,0.918420549358003,0.8809952093481533,0.9125464668302601,0.9271758752417129,0.915354928031649,0.9170308200058854,0.893880239910359,0.9166695295313015,0.9096517844148667,0.9259960797766024,0.902900137424492,0.8995289512493919,0.8930836439747939,0.9303298251246335,0.9010826236713734,0.9101744020650581,0.9263846571407176,0.912274442082884,0.907506612383277,0.8803654867297683,0.908445402204724,0.913873140952793,0.9096131138019139,0.9117224813919144,0.900092308065857,0.9121289880699225,0.9175559195785175,0.9140168384664249,0.9024672200377762,0.9154960012887193,0.9164888498132885,0.9126819438155539,0.9253036345315725,0.8863588384419887,0.9186514886522564,0.9073744029270404,0.915518493888502,0.9072505199706408,0.9070451806506529,0.9251394840697215,0.9143785157414461,0.9135051430976362,0.9069783525795373,0.8889720157644353,0.91032314256765,0.01125251393392963,61
1.6472244787216186,0.18107576792691224,0.04496555805206299,0.00040668103409866274,150,ovr,none,newton-cg,"{'C': 150, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'newton-cg'}",0.9127038720826648,0.9099308528095741,0.9006738247295506,0.922838179451641,0.9206292586089119,0.9169705986021431,0.918420549358003,0.8809952093481533,0.9125464668302601,0.9271758752417129,0.915354928031649,0.9170308200058854,0.893880239910359,0.9166695295313015,0.9096517844148667,0.9259960797766024,0.902900137424492,0.8995289512493919,0.8930836439747939,0.9303298251246335,0.9010826236713734,0.9101744020650581,0.9263846571407176,0.912274442082884,0.907506612383277,0.8803654867297683,0.908445402204724,0.913873140952793,0.9096131138019139,0.9117224813919144,0.900092308065857,0.9121289880699225,0.9175559195785175,0.9140168384664249,0.9024672200377762,0.9154960012887193,0.9164888498132885,0.9126819438155539,0.9253036345315725,0.8863588384419887,0.9186514886522564,0.9073744029270404,0.915518493888502,0.9072505199706408,0.9070451806506529,0.9251394840697215,0.9143785157414461,0.9135051430976362,0.9069783525795373,0.8889720157644353,0.91032314256765,0.01125251393392963,61
1.6572828340530394,0.1820400186530151,0.04522334575653076,0.0005638386059207271,100,ovr,none,newton-cg,"{'C': 100, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'newton-cg'}",0.9127038720826648,0.9099308528095741,0.9006738247295506,0.922838179451641,0.9206292586089119,0.9169705986021431,0.918420549358003,0.8809952093481533,0.9125464668302601,0.9271758752417129,0.915354928031649,0.9170308200058854,0.893880239910359,0.9166695295313015,0.9096517844148667,0.9259960797766024,0.902900137424492,0.8995289512493919,0.8930836439747939,0.9303298251246335,0.9010826236713734,0.9101744020650581,0.9263846571407176,0.912274442082884,0.907506612383277,0.8803654867297683,0.908445402204724,0.913873140952793,0.9096131138019139,0.9117224813919144,0.900092308065857,0.9121289880699225,0.9175559195785175,0.9140168384664249,0.9024672200377762,0.9154960012887193,0.9164888498132885,0.9126819438155539,0.9253036345315725,0.8863588384419887,0.9186514886522564,0.9073744029270404,0.915518493888502,0.9072505199706408,0.9070451806506529,0.9251394840697215,0.9143785157414461,0.9135051430976362,0.9069783525795373,0.8889720157644353,0.91032314256765,0.01125251393392963,61
1.436159954071045,0.16074561537872395,0.03930518627166748,0.0004505595708815541,0.1,ovr,none,newton-cg,"{'C': 0.1, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'newton-cg'}",0.9127038720826648,0.9099308528095741,0.9006738247295506,0.922838179451641,0.9206292586089119,0.9169705986021431,0.918420549358003,0.8809952093481533,0.9125464668302601,0.9271758752417129,0.915354928031649,0.9170308200058854,0.893880239910359,0.9166695295313015,0.9096517844148667,0.9259960797766024,0.902900137424492,0.8995289512493919,0.8930836439747939,0.9303298251246335,0.9010826236713734,0.9101744020650581,0.9263846571407176,0.912274442082884,0.907506612383277,0.8803654867297683,0.908445402204724,0.913873140952793,0.9096131138019139,0.9117224813919144,0.900092308065857,0.9121289880699225,0.9175559195785175,0.9140168384664249,0.9024672200377762,0.9154960012887193,0.9164888498132885,0.9126819438155539,0.9253036345315725,0.8863588384419887,0.9186514886522564,0.9073744029270404,0.915518493888502,0.9072505199706408,0.9070451806506529,0.9251394840697215,0.9143785157414461,0.9135051430976362,0.9069783525795373,0.8889720157644353,0.91032314256765,0.01125251393392963,61
0.09946135997772217,0.004003212132102819,0.043177528381347655,0.0015043662770324693,0.1,auto,l2,lbfgs,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'lbfgs'}",0.9091495298473694,0.9143055877089209,0.9047980455809282,0.9208810018901544,0.9131061480053733,0.9254749099818183,0.9203131366393498,0.8717781734294019,0.9167945729211687,0.9084263574041694,0.9189646879908863,0.913920489252396,0.902180075782288,0.914489464218271,0.9078243482729197,0.9185106915326235,0.8986313711018156,0.8956122922904797,0.9067288753493621,0.93859260145304,0.9012158659362126,0.9201724769460543,0.9137596880882387,0.9151494612093355,0.9047171376117067,0.878876920775641,0.9051823856936272,0.9236993737437759,0.9058753232156967,0.9108098710585869,0.907615238216316,0.907940525110272,0.9180556251277835,0.9115812520489408,0.9019519387120228,0.9146322057825019,0.9184974927230157,0.9039595515222149,0.9259245946870079,0.891085460399654,0.9140391612526716,0.9137948995081896,0.9173542625724204,0.90771202161606,0.8980063925071797,0.9167416183732295,0.9129158744309799,0.917354416078601,0.9054435958896021,0.8932368494469612,0.9099556768187448,0.011333164171560772,66
0.08709993839263916,0.003647642967887449,0.037225022315979,0.001197387528709713,0.1,multinomial,l2,lbfgs,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.9091495298473694,0.9143055877089209,0.9047980455809282,0.9208810018901544,0.9131061480053733,0.9254749099818183,0.9203131366393498,0.8717781734294019,0.9167945729211687,0.9084263574041694,0.9189646879908863,0.913920489252396,0.902180075782288,0.914489464218271,0.9078243482729197,0.9185106915326235,0.8986313711018156,0.8956122922904797,0.9067288753493621,0.93859260145304,0.9012158659362126,0.9201724769460543,0.9137596880882387,0.9151494612093355,0.9047171376117067,0.878876920775641,0.9051823856936272,0.9236993737437759,0.9058753232156967,0.9108098710585869,0.907615238216316,0.907940525110272,0.9180556251277835,0.9115812520489408,0.9019519387120228,0.9146322057825019,0.9184974927230157,0.9039595515222149,0.9259245946870079,0.891085460399654,0.9140391612526716,0.9137948995081896,0.9173542625724204,0.90771202161606,0.8980063925071797,0.9167416183732295,0.9129158744309799,0.917354416078601,0.9054435958896021,0.8932368494469612,0.9099556768187448,0.011333164171560772,66
0.11276207447052002,0.006194813677896696,0.038063788414001466,0.0010870995016988342,0.1,multinomial,l2,newton-cg,"{'C': 0.1, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9091495298473694,0.9143055877089209,0.9047458229873454,0.9208810018901544,0.9131061480053733,0.9254603378761729,0.92026905945659,0.8717781734294019,0.9167945729211687,0.9084263574041694,0.9189646879908863,0.9139049823898135,0.902180075782288,0.9145234176828058,0.9078422281509666,0.9185106915326235,0.8986313711018156,0.8955784300613776,0.906749320297747,0.93859260145304,0.9012163642650172,0.9202148464346848,0.9137596880882387,0.9151673073699399,0.9047344009422348,0.878868413516113,0.9051673771598493,0.9236993737437759,0.905884113834618,0.9108191192713697,0.907615238216316,0.9079679373909736,0.9180556251277835,0.9115812520489408,0.9019519387120228,0.9146407130420301,0.9184974927230157,0.9039595515222149,0.9259245946870079,0.891085460399654,0.9140391612526716,0.9137948995081896,0.9173542625724204,0.90771202161606,0.8980063925071797,0.9167501256327576,0.9128987234318243,0.917320553849499,0.9054371636390447,0.8932368494469612,0.9099551071984489,0.011334181099980772,68
0.12917644500732423,0.00693231415080852,0.04370667934417725,0.0011660727885095302,0.1,auto,l2,newton-cg,"{'C': 0.1, 'multi_class': 'auto', 'penalty': 'l2', 'solver': 'newton-cg'}",0.9091495298473694,0.9143055877089209,0.9047458229873454,0.9208810018901544,0.9131061480053733,0.9254603378761729,0.92026905945659,0.8717781734294019,0.9167945729211687,0.9084263574041694,0.9189646879908863,0.9139049823898135,0.902180075782288,0.9145234176828058,0.9078422281509666,0.9185106915326235,0.8986313711018156,0.8955784300613776,0.906749320297747,0.93859260145304,0.9012163642650172,0.9202148464346848,0.9137596880882387,0.9151673073699399,0.9047344009422348,0.878868413516113,0.9051673771598493,0.9236993737437759,0.905884113834618,0.9108191192713697,0.907615238216316,0.9079679373909736,0.9180556251277835,0.9115812520489408,0.9019519387120228,0.9146407130420301,0.9184974927230157,0.9039595515222149,0.9259245946870079,0.891085460399654,0.9140391612526716,0.9137948995081896,0.9173542625724204,0.90771202161606,0.8980063925071797,0.9167501256327576,0.9128987234318243,0.917320553849499,0.9054371636390447,0.8932368494469612,0.9099551071984489,0.011334181099980772,68
0.39144891262054443,0.010652513649966708,0.043982472419738766,0.001680304240193177,100,ovr,none,lbfgs,"{'C': 100, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'lbfgs'}",0.9124186337942413,0.8994718416129021,0.8964108324622142,0.9249187487866196,0.9213112636093578,0.9181973628769055,0.9193481430314607,0.8788603294151732,0.9132808764061237,0.9241546549444312,0.9161392091807844,0.916317076232022,0.8984399511045985,0.9104640675532751,0.906710487482667,0.9259109625162948,0.899446718174557,0.9020143710425189,0.9027179285134898,0.9303767611374513,0.9013344560880299,0.894618250131831,0.9201224168445412,0.9159109405503765,0.9067784721870407,0.8825192802964851,0.905761799536766,0.9118763829704623,0.9120234535101225,0.9138561917954341,0.9025059877102027,0.9115454284062473,0.9167373434745155,0.918805553845285,0.8954488087138639,0.9128707192635358,0.9060741978072601,0.9072853650632499,0.9284532479849131,0.8877181248907351,0.9213182927809047,0.9054603587518578,0.9168965894236201,0.906078013107657,0.9054514015579227,0.9230695110149004,0.9091620425161394,0.9176964040020344,0.9072448958690836,0.8869904045720841,0.9093704910908837,0.011491496925851075,70
0.3388740301132202,0.008338756027020071,0.03820330142974854,0.0013511883853932823,0.1,ovr,none,lbfgs,"{'C': 0.1, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'lbfgs'}",0.9124186337942413,0.8994718416129021,0.8964108324622142,0.9249187487866196,0.9213112636093578,0.9181973628769055,0.9193481430314607,0.8788603294151732,0.9132808764061237,0.9241546549444312,0.9161392091807844,0.916317076232022,0.8984399511045985,0.9104640675532751,0.906710487482667,0.9259109625162948,0.899446718174557,0.9020143710425189,0.9027179285134898,0.9303767611374513,0.9013344560880299,0.894618250131831,0.9201224168445412,0.9159109405503765,0.9067784721870407,0.8825192802964851,0.905761799536766,0.9118763829704623,0.9120234535101225,0.9138561917954341,0.9025059877102027,0.9115454284062473,0.9167373434745155,0.918805553845285,0.8954488087138639,0.9128707192635358,0.9060741978072601,0.9072853650632499,0.9284532479849131,0.8877181248907351,0.9213182927809047,0.9054603587518578,0.9168965894236201,0.906078013107657,0.9054514015579227,0.9230695110149004,0.9091620425161394,0.9176964040020344,0.9072448958690836,0.8869904045720841,0.9093704910908837,0.011491496925851075,70
