mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
0.7789378356933594,0.03201428948324548,0.0435465669631958,0.0004353988477672411,friedman_mse,1,deviance,8,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.8902705735668923,0.9176101035297144,0.8784881247515174,0.8824782821192412,0.8780570834171799,0.8707377740668322,0.8649260581946466,0.8885606292331708,0.8774272562552259,0.9030681277527695,0.9004525596851467,0.9097020717391353,0.901592356100199,0.880756643645289,0.8844616008324144,0.8794479143599498,0.9277264841752207,0.9160223369699426,0.8911721844653702,0.8903787595285594,0.8965135492803205,0.8985811572923694,0.854251892949706,0.8955224144429916,0.8902883751527694,0.923158370123649,0.8949111473289127,0.8954029977856104,0.8751178987176452,0.9042577584119814,0.8696187193403474,0.8998926939267925,0.9017261340065946,0.8869574093421626,0.879579247025703,0.8615381440857308,0.884530483957297,0.8717627126782823,0.9225734083377258,0.8764128735325517,0.8807345958542195,0.9064249922552846,0.8736877959351191,0.861264190208312,0.8843302898230904,0.8998333231793049,0.88564877593158,0.8944830861725616,0.9186804239316926,0.8897057140775811,0.8902145499895261,0.016739573712579697,84
0.7787257814407349,0.024342528521446194,0.044041562080383304,0.000623101891605978,friedman_mse,1,deviance,8,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9096483138477075,0.9138616731487987,0.9051586053256923,0.8665727743800383,0.8646738021895439,0.8830480512888377,0.8867400388908169,0.8757339053007631,0.8871677457390571,0.909602463521601,0.8807860240654392,0.9092308042300684,0.9011845840498912,0.8756752784378707,0.8734316017499327,0.86688961981199,0.8869420140368459,0.8840954436005769,0.8908945309115146,0.8764759093767308,0.85656417425073,0.8900595941025239,0.9063859705861494,0.8725594260610992,0.9042756590314561,0.9024589843992644,0.9158305654170688,0.9091309466941926,0.8896898122265718,0.8579832182777465,0.8883433384843199,0.8704188813770657,0.9041043361729987,0.8770063576636319,0.8710721071937788,0.8751777533038135,0.8911745908927182,0.8737781799744746,0.8975811634333785,0.8594936231327053,0.8874774759411673,0.8660747868671216,0.8833513294299125,0.8941038670541582,0.8914565493403238,0.896928796984095,0.8823472310656849,0.8948199717867823,0.9348269230359563,0.8903086508777641,0.8876519489792473,0.016763031909264706,85
3.396106276512146,0.05794044256850547,0.0391425371170044,0.0007009950225580091,mae,0.1,deviance,5,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.8787102913274056,0.8967730363747318,0.8869791992882203,0.8931471043540973,0.8855856090076406,0.8705382327556743,0.8633093836542896,0.9001721404646149,0.8941801781064393,0.9112311998569224,0.8870808916426451,0.8586705219432057,0.9092571291158679,0.8852604031342485,0.881582928349184,0.8942302231257865,0.9069357382893023,0.8660666367609667,0.909206927015512,0.8789333664427109,0.8656216970833446,0.8970794998334516,0.8863704067886299,0.9165232699214098,0.8929913772969719,0.9061980059808992,0.8578033685125726,0.8988342700452705,0.8881406439131571,0.8806554613775992,0.8827821103580339,0.8664185422988139,0.9035557242717026,0.8715190993569145,0.8889997534957067,0.9110510967320579,0.866167305498003,0.8586658504582282,0.9353676694342826,0.8608999220568252,0.8698919875696676,0.8588226300135591,0.89874376161813,0.8909138591679873,0.8952082931389915,0.8937149537924488,0.8775993612895249,0.8796262232874251,0.9044136843342051,0.8904733961393622,0.8870580873214928,0.01737777870231537,86
3.705498332977295,0.05408973348321714,0.038645963668823245,0.0007321412274608514,mae,0.1,deviance,5,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.8896666252711549,0.8972106289507612,0.909188359320832,0.8958674395645178,0.8842001282564254,0.8851648730283453,0.8870746138587323,0.882188811207079,0.8821166732522712,0.8994811388290582,0.896746226417881,0.8710304162587509,0.8979359865552824,0.9022264628627906,0.8842118476275321,0.8904982883861833,0.9002638504492565,0.8821474156678911,0.867393286891131,0.8629247561223347,0.8680106308780009,0.8953992654991146,0.8727584643083174,0.8932445041460874,0.9146316892150179,0.9143557390413372,0.8888545665435271,0.8819281575306844,0.8835022114187595,0.8832716436421394,0.8730932524468732,0.9121479675799725,0.9163720679637567,0.8859862518493796,0.8978906429003368,0.8686165324755538,0.9024456388117539,0.8789155133308869,0.9106916831012599,0.8607866167070586,0.8766209830663988,0.8715531625217492,0.8857029839646949,0.8713792203343207,0.8745345763807018,0.894472332099741,0.8598242229302212,0.8506901837674025,0.8998619185022904,0.8801690945713387,0.8867049909261376,0.015354342712077714,87
0.3427855443954468,0.0057722056191861,0.042867789268493654,0.0004124585498860732,friedman_mse,1,deviance,5,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.8764499530389923,0.8924647563689705,0.9142264653631528,0.8614290505560152,0.8880683082092484,0.8621785341178294,0.88553188208187,0.9141361166470007,0.8859135253883775,0.8969570715670588,0.8686902499510032,0.8901590317372315,0.9413585341897819,0.8740473085080865,0.871062440476748,0.9179596891347773,0.9008726463621333,0.8549265206837611,0.8358482836927514,0.8718144707987491,0.8686082801214093,0.8758472843587314,0.8858079925605363,0.9189626193886328,0.8661919766984589,0.9131589770484441,0.8781984594487483,0.8897480884091653,0.8602264799650771,0.8752006401500115,0.901344918021825,0.8779412597641297,0.9114162149495982,0.9030914360023364,0.8844488750072634,0.9021202037844218,0.8528584071292156,0.8821279505449495,0.9167417884992303,0.8437219474312263,0.903689583790858,0.9040785299746705,0.8894865549311569,0.8831183458658809,0.9013003564782106,0.8580430010379458,0.8717520924752772,0.897883455614103,0.9002589451970712,0.8959248943155799,0.886347887956754,0.021368034818954218,88
4.052103385925293,0.06554868871917557,0.03889870643615723,0.0006389471450948857,mae,0.1,deviance,5,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9029706515966293,0.8731827935871804,0.8999432950791304,0.8849356767240221,0.8721676047721529,0.8883564256395133,0.8652005174057044,0.8818085728668318,0.8651150203833944,0.9196893466999803,0.8564552230338749,0.8659873162886892,0.891022096866064,0.8793103378074484,0.8886766080317052,0.9131746393687338,0.9051805747718872,0.8902824266786973,0.8986579182966867,0.8686753252057119,0.8604354579881078,0.8776889076559505,0.8717604530203493,0.8968224265305444,0.9023543555291799,0.9142862282304867,0.8703307777174648,0.9007405960206598,0.9087161942560341,0.8849637462707519,0.8882979140166957,0.8800144531068005,0.924248028427618,0.8835358551204582,0.8883715709043963,0.8920741668257347,0.8710600133857054,0.8692426345734954,0.9343400833197865,0.8724650755397707,0.8575192336345356,0.8682865057801782,0.8823478391552144,0.8857261964934571,0.9020529484546435,0.8623846506423447,0.8584363035461049,0.8697869547706528,0.907988464159348,0.8851288285250093,0.8856439846941103,0.018397004248336252,89
0.34415507793426514,0.004805877448718433,0.04283777236938477,0.0004375219722124372,friedman_mse,1,deviance,5,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.8700697850618271,0.9222673121190376,0.9244012578991834,0.9027615160293653,0.8873197145418593,0.9014009021462028,0.8705671154701058,0.8850335313303391,0.8932673246011961,0.8881970345579863,0.8823638979822698,0.8742333664038491,0.913623290138828,0.8716524437881591,0.8860715116260022,0.8738049274402819,0.9174011569196097,0.6363153940462015,0.9085020184051023,0.9146158984248691,0.9098290585835317,0.5454257371690665,0.8898510160539822,0.930689389095949,0.9215431099945527,0.9234190703867263,0.8756570071154829,0.8953971538413517,0.890573292431938,0.914644116339376,0.8892266866268361,0.881014606441968,0.8690639939956252,0.8930385672287665,0.8959178176716983,0.8780792899737347,0.9197216518529617,0.9075695496057006,0.9223033553336716,0.8739249460774585,0.9096245503385613,0.9037897746474437,0.8789047060757539,0.9199010755308495,0.9171661056213503,0.8912520392844199,0.8750629116070473,0.9210120033524034,0.9192903724339292,0.8817115233422791,0.8853694775397338,0.0634315932542933,90
0.7411829376220703,0.02917824133115515,0.043667359352111815,0.0005864206682442871,friedman_mse,1,deviance,8,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.8666362830945703,0.9066747499861244,0.876362170478011,0.8517394119983909,0.8763029605472795,0.8860941495764384,0.8563932235573954,0.888162768111931,0.8543531230327553,0.893979973072772,0.8771893320096119,0.8867950594163089,0.8643571297617988,0.8748131263639576,0.8610847593192046,0.8942903415537012,0.8647948762016613,0.8754503037333176,0.893647859160188,0.8731714374389847,0.8360535551520788,0.891792406331361,0.8667672333462574,0.8829675959672265,0.8817624573006109,0.9027585357983511,0.8538444199278608,0.8730928164973962,0.879055705373974,0.9026203252182822,0.8643264352843414,0.8977975781325161,0.9155887822419859,0.8893920538769088,0.9039633605262458,0.8276786196752927,0.8959341748347488,0.8997350135353104,0.9050566644019226,0.8830203806552106,0.9026357733313747,0.880874851379606,0.8508018683515359,0.8665895366503565,0.8502555820509419,0.8808617927439842,0.8810691080323835,0.8956302632587786,0.8988736679020781,0.8931704429895219,0.8795252807836569,0.01914484432878154,91
0.33445064067840574,0.005500232336577115,0.042848825454711914,0.0005091384829673544,friedman_mse,1,deviance,5,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.8621343971758566,0.889591848730826,0.8877930248752678,0.8924486778048975,0.8824670009824498,0.87069633702203,0.8679643100792657,0.8987551663836223,0.872119267130294,0.8893912672290215,0.8723041370684281,0.8960354885380132,0.8878183493031734,0.8823672880738597,0.8936134289080867,0.8902238792253635,0.868252896988964,0.8869466409418458,0.8934290416065963,0.8600620221639593,0.9142547191617614,0.8856082237382363,0.880986369044682,0.8863240298879821,0.8708359241335436,0.8746319302984014,0.9000921573250739,0.9023226553198583,0.7816428013252846,0.9080448522276163,0.878817708692086,0.8805321034735663,0.8990060188733325,0.8497713358136888,0.8434990268679583,0.8880751909671694,0.8827356301673732,0.8614775958948782,0.8865068004195814,0.8536165681181058,0.890335200087967,0.9170113109439892,0.8470472430897187,0.8946334642170205,0.8915255444571835,0.7071320556169243,0.8973975701275178,0.9103284050696655,0.8856855418357963,0.8929751276507027,0.8781453515015697,0.032659446481516065,92
0.35576337814331055,0.005463374630527659,0.04296233654022217,0.0011367428699302427,friedman_mse,1,deviance,5,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9075660725170903,0.8974560666459013,0.8948950127004246,0.8763141786845673,0.8730696335036681,0.8545171108434193,0.8405912752294973,0.8809354195097049,0.8514152293422209,0.9204194939474261,0.8854470237861216,0.8913277057743364,0.9024342328871016,0.8833329503995229,0.9012227731177708,0.9169299706429332,0.8841113380041348,0.8768427735912311,0.8871082053287788,0.8717156667161006,0.8956276492238892,0.8128595114476723,0.884768699523654,0.895451302951706,0.8827075064188642,0.9141291509211308,0.6568766110511723,0.8864750740815127,0.8400481391308147,0.8932796639947217,0.8652993946984774,0.8685323411791201,0.9027639290729598,0.8615313557919536,0.897068860712409,0.8801624792371715,0.8896378781657401,0.8708125843910386,0.9024178905941674,0.8555089214143234,0.8805691329297418,0.9040898761622264,0.8618678829226708,0.8879103829126755,0.886077733004084,0.8864246692381542,0.9041032803065178,0.8960597730525626,0.8605611876995232,0.814015426279856,0.8767058084336493,0.03880084879038481,93
0.7341348457336426,0.0295780923433065,0.043857054710388185,0.00047883360556533617,friedman_mse,1,deviance,8,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.8814213485137724,0.8830892585812294,0.8907063828107122,0.8805325565126538,0.8726564946609927,0.877157882915195,0.8326807801658896,0.9039243374923195,0.840348536780922,0.9076895557937666,0.8971259300168793,0.8918020941771299,0.8865718132382322,0.8839650479337395,0.8304872943863304,0.87869379516814,0.8823006059627789,0.9013417810477601,0.858185532980336,0.8328810539222571,0.8375587347453425,0.8852422076140328,0.8884782090970376,0.8971082314910813,0.8898023118741775,0.8847872085877618,0.9019643806300057,0.8889748012320945,0.8573043297090338,0.8271213831692312,0.7234770147195825,0.8424109025473099,0.9116722418649706,0.8596908866308128,0.8561045255240625,0.910746524643205,0.8508502123073218,0.8682043610417813,0.8818796680047818,0.8902472865462564,0.8678859283813238,0.9098922894213621,0.892697732524251,0.9101238677591946,0.8707774962388501,0.9075296672214566,0.851618402437254,0.8553613573566063,0.883858854607594,0.8617131865462624,0.8735729257507014,0.03169136357954019,94
0.3252143955230713,0.006765040532697417,0.04290325164794922,0.00046168454688878113,friedman_mse,1,deviance,5,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.8496401772293518,0.8625035330503479,0.8869437832783427,0.8817285436069205,0.8376424653734409,0.8874774426172497,0.8681383468986557,0.9072582813952715,0.8552979391913444,0.9004405598784003,0.8813103194947759,0.866029090658645,0.8564027755595025,0.9027788754857141,0.8807352046739679,0.8338884342927044,0.9090877588990439,0.8549437166480582,0.8901654599924572,0.8419570419070193,0.7815956362037226,0.8462250959371098,0.8593243006235152,0.9051820760935027,0.904419910045911,0.8903970922486392,0.8729468657205272,0.8799849637817371,0.8884437579076804,0.8820579508669018,0.805833172956109,0.9008058001327894,0.8886297684683103,0.8858904908243637,0.8619159608215462,0.8873603047407239,0.9131926821517947,0.879640804346061,0.8994969777640671,0.8135310342715825,0.876159511602519,0.8489433934110133,0.8929591633514776,0.8333060900942568,0.8626677243122505,0.9005234834045622,0.8877850643816637,0.8945385664893691,0.8998672344489348,0.8579666646392983,0.873119225843463,0.028049400126997324,95
5.345884523391724,0.2567858362682793,0.03887593746185303,0.004065384725252616,mae,1,deviance,8,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9213938831670898,0.9075108193643212,0.9226678410729697,0.8920476403948219,0.9034561763145336,0.8816726316585713,0.8652974579206418,0.907853513452868,0.9014959645312227,0.925243859852377,0.5387341685013138,0.8927206726038096,0.9224723084948662,0.8940640243206208,0.8987254623377715,0.9134620164452527,0.7555771582180558,0.8939445335068007,0.846331852892507,0.8649788374992007,0.9125641326135335,0.6898192418134004,0.8950571009413223,0.8734677469682369,0.8903079965230858,0.7760391798088766,0.807824113707772,0.8864297386322771,0.8960677390135494,0.8880416496784883,0.866499992628342,0.8538613239617169,0.9232249025105551,0.8460399464660916,0.9011381188491511,0.9255635982627309,0.8872944305368756,0.8587096027111657,0.9203826247684742,0.8960826924712872,0.8883928386668068,0.8914318318971769,0.8961163762131131,0.8794888666106845,0.7669782446546705,0.8740008396243917,0.8865911791135908,0.9139654278525268,0.9291560291736124,0.7820021996261759,0.8710438105769859,0.06795445313407684,96
2.0719369554519655,0.025092150662994715,0.038808741569519044,0.0006350606828945475,mae,0.2,deviance,3,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.8678430092961105,0.8626645287461505,0.8667079989344204,0.8713370888135312,0.8738788077714641,0.8440252683152046,0.869939285399749,0.8674326864471842,0.8275630820434526,0.9003866446478418,0.881374149111629,0.8656831801960592,0.9056850962132716,0.8797718745335484,0.8626963653761158,0.8872849550830159,0.893062514038383,0.8742613074339719,0.8758093728952011,0.8345584742456242,0.8675733481000122,0.8763350685697677,0.8409702779261493,0.8938829268397064,0.8276240988655533,0.8979623761919667,0.8639825009513535,0.8622632376297666,0.8492235177812865,0.8743094252960233,0.8549314552398504,0.8356845961380236,0.8595118370528367,0.8659917347641275,0.8870293926798841,0.8696382602782007,0.870948476799908,0.8540821515191903,0.9173095346307045,0.8410290146341435,0.8640861431081335,0.8610938849952008,0.8324545015735854,0.8586440767293859,0.892693136248878,0.8485331016459595,0.8609223259997834,0.8691281266953231,0.8815781343816705,0.8765614998168552,0.8673588770525033,0.01973648358854525,97
2.4740078115463255,0.03278746799890641,0.038689861297607424,0.00027477669957827705,mae,0.2,deviance,3,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.8646921598583576,0.8757411895986783,0.8934543988950355,0.855712778899051,0.8549711223505656,0.8553089946361232,0.8311755332044257,0.8447916410954479,0.8566445447680344,0.8962458971315415,0.8671780412349774,0.8450324708484938,0.8930599490628097,0.8666498675854027,0.8811597533820267,0.8698209577663052,0.8858427746272121,0.8444401523050092,0.8561224065494052,0.852655080539945,0.8750959862458892,0.8807697419184931,0.8681687682654877,0.9029078653543596,0.8702382878284105,0.9014331546830648,0.8599860827762248,0.8679517852991514,0.8430552861935284,0.8384093645321629,0.8702247914909688,0.8403455586618915,0.8858045610504139,0.874784421627902,0.8768528202159911,0.8656786561378628,0.8851381161706219,0.8480052552660392,0.8690888788924748,0.8361335372596567,0.8762229643962028,0.8532585999643125,0.8683917095606093,0.8810482715899585,0.8891643624738058,0.8436364960756109,0.8734041576028564,0.8714942339814544,0.8821834062298985,0.8542277637629547,0.8668760919969423,0.01761589470997479,98
2.2689316511154174,0.03776716032835328,0.03867889404296875,0.0008021634785445599,mae,0.2,deviance,3,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.8742670902989504,0.8694983867596662,0.8880924853158128,0.8648006619154387,0.8519691805134741,0.8488994002875422,0.8598176796859384,0.8936965780021658,0.8553839763904939,0.8826954903261854,0.8545273788341935,0.8480969144072038,0.8617633704840425,0.8636378199549412,0.8764723181005317,0.8832123028260881,0.8459790796945162,0.8765881035378893,0.8730530239747544,0.8711962011961036,0.86452486072615,0.8704230063694025,0.8640966930684401,0.8910284947041432,0.8821370739804482,0.9029037072804252,0.8473523172574359,0.8513983611865101,0.8608408365947153,0.8637824086199833,0.8552206526805463,0.8358971399264417,0.8715389176103776,0.8605884561969699,0.8928576088223014,0.8179928307590572,0.8772090097852848,0.8389714300789994,0.8699078805608355,0.8655621562412328,0.8377511515518569,0.853338973331806,0.8677273814777676,0.8647213173070286,0.9005050571954785,0.8793573739417155,0.8651226850877654,0.8243230245833735,0.9075275938892924,0.8863798731174289,0.8662927143287829,0.018856980292940004,99
0.3473136329650879,0.00593416491213505,0.04253990173339844,0.0004793191118290305,friedman_mse,1,deviance,5,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.8814336795760838,0.8651362363023312,0.8891038230825102,0.8522705525364582,0.8504637039590476,0.8127145165274765,0.8717033280011443,0.8876489904138382,0.8677252008841457,0.8538999016538847,0.8694871367394004,0.8958287501224341,0.8600092016333056,0.8892314452476632,0.8439530462767901,0.8667740732862624,0.8830790052322272,0.8965387244469815,0.8718731648741902,0.8758916482023934,0.845388798802698,0.8454681964073197,0.8444687051644204,0.895564579576359,0.8602100677892707,0.8706505155954773,0.9041652090209825,0.9057355167530562,0.8362664124520274,0.8696031841034353,0.8808636342944207,0.7460134993787595,0.8853795752669112,0.8978608320570847,0.8929041950987006,0.8812209627094495,0.853147159377882,0.9010742414723815,0.8920866080093738,0.8175750920382977,0.8514808202002682,0.8864192652647799,0.885186400083014,0.8466155489574009,0.8686990205801753,0.8440244041331253,0.7852994207092316,0.8791075978661635,0.8663176701575405,0.8658096378659678,0.865787458003691,0.029703193429852837,100
1.8875471448898316,0.023595847866998747,0.038851475715637206,0.0008391094106014349,mae,0.2,deviance,3,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.8580097698976595,0.8642931779864533,0.8996839292259602,0.8547786161624384,0.857522262365993,0.8308833495557664,0.8609311556323785,0.8656328398565825,0.8572408207494887,0.8751248364525307,0.8446435579782776,0.8491551995765098,0.8895557791784029,0.8795883903638558,0.8566531030817238,0.8578698920219004,0.8862923885612162,0.8695073328951898,0.8827608254293104,0.8488945587348404,0.8697469216289441,0.8750886713399284,0.8612367300904855,0.8989857240748603,0.879103821312405,0.8967749045606004,0.8654874557861263,0.8638901554498399,0.8422687111341564,0.8526000966108636,0.8873216914744964,0.8251506938344818,0.892732378074145,0.8583463006785897,0.8912230458624949,0.8527583482499259,0.8922663311471394,0.8384378221592095,0.9007207134920209,0.839293403962988,0.846594338440474,0.8309477304156065,0.8902806490497966,0.8846147305263633,0.8460351171701058,0.8512495506334228,0.8386680141604461,0.8750254181914876,0.8621638533808637,0.8666241928276537,0.865293186028528,0.01978620768048588,101
0.21435121536254884,0.002186008704765637,0.04228358745574951,0.0004929278800096703,friedman_mse,1,deviance,3,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.7976364192883182,0.8849523386824124,0.8483490976915982,0.7378317708494335,0.7348354239658315,0.8255088607208326,0.900344454447429,0.9330515342873852,0.9050731565481981,0.8961592174736239,0.8851150544677343,0.8032532894226226,0.9228318227927518,0.8955856623807353,0.8926694394808816,0.8885343059346029,0.9050852732818467,0.8912203232974371,0.7203978655907606,0.8654698212624219,0.8358661681914805,0.8057125026257252,0.8531234615826813,0.8700485769395351,0.8625342672215438,0.9097419195209726,0.9053585046121974,0.8895146092902743,0.86721788124727,0.8748305918150449,0.9060005846487345,0.8140950052762828,0.9178183900641587,0.9048236976413517,0.9049002140945105,0.8442046514837918,0.8268535454488786,0.8915227687898813,0.8729945063711732,0.845021724260251,0.9181663099844183,0.8302092316044761,0.7964450170286184,0.85089112252271,0.8718476139035838,0.8943002481214838,0.8621523169440739,0.8413278126509167,0.902501063408146,0.882903202192222,0.8637366528270648,0.04808034992319484,102
2.5235256576538085,0.035663379609198124,0.038548822402954104,0.0003526495851725679,mae,0.2,deviance,3,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.8461249370651936,0.8613072577830226,0.8627401310124263,0.8639454255595199,0.864415080690269,0.854807101684354,0.8495357429262658,0.8700565058061406,0.870631802606916,0.9068202127044994,0.8871445411478427,0.8350827377764525,0.885423609934906,0.8727749366242953,0.8492707303552758,0.8718031731272778,0.8798016387260247,0.8447298040114901,0.872988836786373,0.841794374201328,0.8520120310172477,0.8900345168948594,0.8621251891904116,0.8788962853072951,0.8726715421728941,0.8718063640455402,0.843531157898566,0.8520969728109727,0.8609862434252623,0.8415485932120872,0.8489841003587979,0.8484125300439925,0.8890919889087195,0.8654948650735866,0.8622339399937955,0.8500041500478688,0.8545222076552871,0.8339935747293117,0.8880677778634811,0.8578457112970745,0.8586526173346647,0.8526320919894365,0.8439564184745472,0.8691978071834816,0.8577913321613633,0.8520075856148505,0.8638356780678971,0.8498458764803397,0.8784183404279141,0.8795046743430585,0.8624280148910896,0.015731905730441236,103
2.290932950973511,0.024243462380052778,0.03845493793487549,0.0003440723919160947,mae,0.2,deviance,3,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.8388631283121406,0.8533832228681033,0.8895459012670567,0.8377458875284979,0.8463749488803585,0.8593717741376616,0.8567332195650397,0.8878187164322929,0.8341241542876857,0.8904430158653901,0.8435313314443844,0.8145862579860206,0.8937945997640555,0.8454991865996636,0.8403384183606974,0.8840852066837811,0.8713708787017894,0.8498425861144692,0.8672497195172988,0.8820115328444786,0.840435245094993,0.8748184277429517,0.8653459168625437,0.8905647373527369,0.8719846901411512,0.8921141295347245,0.8554461624225009,0.8690065472416248,0.8676899814180833,0.8598161813335793,0.8673105760824593,0.854748258973341,0.8675623875049046,0.84441152355299,0.8717191400468886,0.8906212479005013,0.8603059758605834,0.8626510508631351,0.8945901421622117,0.8365121367379089,0.86571059353553,0.8623862819959096,0.8557698755190333,0.8570820621053574,0.8769411730426633,0.8529994077789436,0.8255194802266512,0.8334610351828269,0.8830929510599232,0.8736364498650346,0.8622193491260509,0.019353238338135847,104
2.7665238189697265,0.03593904176983179,0.038494725227355954,0.00039781210996105306,mae,0.2,deviance,3,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.8700911746080404,0.8419289500634975,0.8745415063419102,0.8498458127084092,0.8726156289389931,0.8630404542979911,0.8373752816507452,0.8849214100032851,0.8556373475972721,0.8903822942151965,0.849708971408411,0.8448777536774499,0.8757878461969916,0.8551494793802616,0.862893175147921,0.8412621507380575,0.8899017939764041,0.866927824280587,0.8823034806349023,0.8453390483103693,0.860343778450731,0.879763839862603,0.8552461820112944,0.8888713934721791,0.8674164660027459,0.8937913412021992,0.8478196490694154,0.8264883410769867,0.84790564922145,0.872667725588646,0.8492757433991007,0.8635200685643857,0.8877087023061048,0.882538834122702,0.8730974308943132,0.8693878995815121,0.8644243887750306,0.8459836575681436,0.8930717751833813,0.8152691278956029,0.8634043186443017,0.8329498324598973,0.8491793499017684,0.8646785964685438,0.8691480323984608,0.8651308065724144,0.8506112943834722,0.8417663543360641,0.8526289809985043,0.8689344135071373,0.8619511071619158,0.017866082939391962,105
